Nr_Voters,Total_Revotes,Extra_Padding,Shuffle,Decrypt,Reencrypt,FinalShuffle,FinalOpen,FullFilter
4,12034,37746,23.75667,20.01168,0.01627,0.00794,0.0009237,43.95302
4,12034,37746,24.26332,20.14445,0.01674,0.00826,0.00094473,44.59881
Nr_Voters,Total_Revotes,Extra_Padding,Shuffle,Decrypt,Reencrypt,FinalShuffle,FinalOpen,FullFilter
20,5831,44076,23.84927,20.04078,0.1783,0.03934,0.01256571,44.30962
20,5831,44076,24.43545,20.24529,0.17973,0.03951,0.0126432,45.11548
Nr_Voters,Total_Revotes,Extra_Padding,Shuffle,Decrypt,Reencrypt,FinalShuffle,FinalOpen,FullFilter
50,4623,45298,23.74194,20.09303,0.36072,0.07575,0.02446625,44.49223
50,4623,45298,24.41604,20.22758,0.3639,0.07644,0.02474248,45.31762
Nr_Voters,Total_Revotes,Extra_Padding,Shuffle,Decrypt,Reencrypt,FinalShuffle,FinalOpen,FullFilter
100,3839,45884,23.69736,19.85514,0.72237,0.14937,0.04912004,44.67201
100,3839,45884,24.2426,20.00497,0.72719,0.15036,0.04960968,45.38396
Nr_Voters,Total_Revotes,Extra_Padding,Shuffle,Decrypt,Reencrypt,FinalShuffle,FinalOpen,FullFilter
200,3440,46277,23.8326,20.05217,1.16479,0.24104,0.07495368,45.5649
200,3440,46277,24.45187,20.2707,1.17717,0.24278,0.07569778,46.43033
Nr_Voters,Total_Revotes,Extra_Padding,Shuffle,Decrypt,Reencrypt,FinalShuffle,FinalOpen,FullFilter
500,2927,46552,23.78666,19.96238,2.55331,0.51669,0.15797387,47.19645
500,2927,46552,24.3547,20.19818,2.57621,0.52242,0.15967558,48.03869
Nr_Voters,Total_Revotes,Extra_Padding,Shuffle,Decrypt,Reencrypt,FinalShuffle,FinalOpen,FullFilter
1000,2579,46142,24.00958,19.93668,4.8749,0.98569,0.29897743,50.30177
1000,2579,46142,24.68801,20.28132,4.90868,1.00332,0.29919969,51.39627
Nr_Voters,Total_Revotes,Extra_Padding,Shuffle,Decrypt,Reencrypt,FinalShuffle,FinalOpen,FullFilter
2000,2429,45520,24.13218,20.12544,6.47209,1.31464,0.32286685,52.56674
2000,2429,45520,24.39675,20.37461,6.50307,1.34461,0.32645462,53.16592
Nr_Voters,Total_Revotes,Extra_Padding,Shuffle,Decrypt,Reencrypt,FinalShuffle,FinalOpen,FullFilter
5000,2215,42780,23.73761,19.96387,11.15064,2.28917,0.40776354,57.7323
5000,2215,42780,24.34458,20.20299,11.25728,2.36462,0.41112127,58.77592
Nr_Voters,Total_Revotes,Extra_Padding,Shuffle,Decrypt,Reencrypt,FinalShuffle,FinalOpen,FullFilter
10000,1997,37896,24.20937,20.0768,16.13063,3.31093,0.30702392,64.20024
10000,1997,37896,24.88249,20.31428,16.27276,3.41043,0.31089211,65.36485
Nr_Voters,Total_Revotes,Extra_Padding,Shuffle,Decrypt,Reencrypt,FinalShuffle,FinalOpen,FullFilter
20000,1533,28012,23.67511,20.05521,28.09688,5.86123,0.27271677,78.08045
20000,1533,28012,23.90852,20.10924,28.15372,5.97489,0.27691149,78.54686
Nr_Voters,Total_Revotes,Extra_Padding,Shuffle,Decrypt,Reencrypt,FinalShuffle,FinalOpen,FullFilter
50000,0,0,23.79397,19.98282,61.78378,12.97219,6.85e-06,118.53372
50000,0,0,23.72938,19.95146,61.74225,12.95669,7.14e-06,118.38078
